"name","display_name","type","options","object_name","delete_option","nullable","index","unique","searchable","related_type","expression","format","start_number","default_value","group"
"name","合同名称","text",,,,,,,,,,,,,"基本信息"
"contract_num","合同编号","text",,,,,,,,,,,,,
"contract_qssj","合同起始时间","date",,,,,,,,,,,,,
"contract_jzsj","合同截止时间","date",,,,,,,,,,,,,
"status","合同状态","picklist","未生效;审批中;已生效;已过期",,,,,,,,,,,"未生效",
"contract_glsyqy","关联上游企业","lookup",,"Enterprise","NoAction",,,,,,,,,,"企业信息"
"contract_glsyqyzh","关联上游企业账户","lookup",,"EnterpriseAccount","NoAction",,,,,,,,,,
"contract_glxyqy","关联下游企业","lookup",,"Enterprise","NoAction",,,,,,,,,,
"contract_glxyqyzh","关联下游企业账户","lookup",,"EnterpriseAccount","NoAction",,,,,,,,,,
"contract_spmlmc","商品目录名称","picklist","动力煤;炼焦煤;喷吹煤;无烟煤",,,,,,,,,,,,"商品信息"
"contract_spmc","商品名称","text",,,,,,,,,,,,,
"contract_spjg","商品价格","currency",,,,,,,,,,,,,
"contract_jiaoyisl","交易数量","double",,,,,,,,,,,,,
"contract_jiaoyije","交易金额","currency",,,,,,,,,,,,,
"contract_glspzb","关联商品指标","textarea",,,,"true",,,,,,,,,"商品指标"
"contract_jszq","结算周期","text",,,,"true",,,,,,,,,"业务信息"
"contract_jsfs","结算方式","text",,,,"true",,,,,,,,,
"contract_jfd","交付地","address",,,,"true",,,,,,,,,
"contract_jffs","交付方式","text",,,,"true",,,,,,,,,
"contract_glht","关联合同名称","hierarchy",,,"NoAction","true",,,,,,,,,"关联合同"
"contract_glhtbh","关联合同编号","text",,,,"true",,,,,,,,,
"contract_FilesName","文件名称","folder",,,,,,,,,,,,,"合同文件"
"contract_suggest","合同意见","textarea",,,,"true",,,,,,,,,"其他"
"contract_sxzt","授信状态","picklist","已授信;未授信",,,,,,,,,,,"未授信","授信"
"contract_sxedd","关联授信额度单","lookup",,"LineOfCredit","NoAction","true",,,,,,,,,
"contract_sxje","授信金额","currency",,,,"true",,,,,,,,,
"contract_sxeddh","授信单号","text",,,,"true",,,,,,,,,
